,game_id,season,neutral_site,scheduled_date,gametime,tournament,tournament_type,tournament_round,tournament_game_no,player_id,last_name,first_name,full_name,abbr_name,status,jersey_number,height,weight,birth_place,birthplace_city,birthplace_state,birthplace_country,class,team_name,team_market,team_id,team_alias,conf_name,conf_alias,division_name,division_alias,league_name,home_team,active,played,starter,minutes,minutes_int64,position,primary_position,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,rebounds,assists,turnovers,steals,blocks,assists_turnover_ratio,personal_fouls,tech_fouls,flagrant_fouls,points,sp_created
2042,b316a551-011b-42e2-8698-1211f2cc819f,2017,False,2017-12-07,2017-12-07 03:35:00+00:00,,,,,a774f73c-858e-48ab-a9c8-5a80a41f06f7,Bussey,Carliss,Carliss Bussey Jr,,,13.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,False,8:00,8.0,G-F,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,,,0.0,2018-02-20 13:03:27+00:00
2043,188667ba-e4f7-4003-8c0f-43d245aeb152,2017,False,2017-11-11,2017-11-11 03:00:00+00:00,,,,,a774f73c-858e-48ab-a9c8-5a80a41f06f7,Bussey,Carliss,Carliss Bussey Jr,,,13.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,False,10:00,10.0,G-F,NA,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-02-20 13:03:23+00:00
2044,188667ba-e4f7-4003-8c0f-43d245aeb152,2017,False,2017-11-11,2017-11-11 03:00:00+00:00,,,,,291de4af-8a0f-4a9d-a861-a9a75d956ccf,Reed,Marquis,Marquis Reed,,,1.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,False,18:00,18.0,G,NA,1.0,6.0,16.7,0.0,1.0,0.0,1.0,5.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2018-02-20 13:03:23+00:00
2045,188667ba-e4f7-4003-8c0f-43d245aeb152,2017,False,2017-11-11,2017-11-11 03:00:00+00:00,,,,,85a08809-6874-4909-aa03-e796b8fd71f6,Mast,Jacob,Jacob Mast,,,14.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,True,20:00,20.0,F,NA,2.0,7.0,28.6,0.0,2.0,0.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,2018-02-20 13:03:23+00:00
2046,188667ba-e4f7-4003-8c0f-43d245aeb152,2017,False,2017-11-11,2017-11-11 03:00:00+00:00,,,,,ff9efd4a-dd13-4853-be84-c50b30529349,Mockaitis,Deividas,Deividas Mockaitis,,,20.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,True,22:00,22.0,C,NA,2.0,8.0,25.0,0.0,1.0,0.0,2.0,7.0,28.6,1.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2018-02-20 13:03:23+00:00
2047,b316a551-011b-42e2-8698-1211f2cc819f,2017,False,2017-12-07,2017-12-07 03:35:00+00:00,,,,,ff9efd4a-dd13-4853-be84-c50b30529349,Mockaitis,Deividas,Deividas Mockaitis,,,20.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,True,25:00,25.0,C,NA,4.0,13.0,30.8,0.0,0.0,0.0,4.0,13.0,30.8,,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,,,8.0,2018-02-20 13:03:27+00:00
2048,b316a551-011b-42e2-8698-1211f2cc819f,2017,False,2017-12-07,2017-12-07 03:35:00+00:00,,,,,291de4af-8a0f-4a9d-a861-a9a75d956ccf,Reed,Marquis,Marquis Reed,,,1.0,,,,,,,,Pioneers,University of Antelope Valley,484dfa62-cc8c-46ac-a4ca-2e2b48391ddd,UAV,California Pacific Conference,CALPAC,NAIA,NAIA,NCAA MEN,False,True,True,False,25:00,25.0,G,NA,3.0,9.0,33.3,0.0,0.0,0.0,3.0,9.0,33.3,,2.0,2.0,100.0,3.0,4.0,7.0,1.0,2.0,0.0,1.0,0.5,3.0,,,8.0,2018-02-20 13:03:27+00:00
2049,300443ea-487e-4ae4-ae35-2f5f311513d9,2017,False,2017-11-11,2017-11-11 01:30:00+00:00,,,,,8cf17c7a-980e-415d-991e-eb8d38311fa9,Bilbo,KJ,KJ Bilbo,,,20.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,00:00,0.0,F,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:23+00:00
2050,300443ea-487e-4ae4-ae35-2f5f311513d9,2017,False,2017-11-11,2017-11-11 01:30:00+00:00,,,,,56d739d1-be3f-48a4-941b-c627443ab319,Clason,Hayden,Hayden Clason,,,40.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,7:00,7.0,F,NA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,2018-02-20 13:03:23+00:00
2051,300443ea-487e-4ae4-ae35-2f5f311513d9,2017,False,2017-11-11,2017-11-11 01:30:00+00:00,,,,,e729d48d-38a5-4d64-9e27-b3278a0b4450,Hardy,Raylon,Raylon Hardy,,,33.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,18:00,18.0,G,NA,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,0.0,0.33,3.0,0.0,,2.0,2018-02-20 13:03:23+00:00
2052,300443ea-487e-4ae4-ae35-2f5f311513d9,2017,False,2017-11-11,2017-11-11 01:30:00+00:00,,,,,168956d1-aca1-44de-95fe-9e0408ad6a71,Helzer,James,James Helzer,,,14.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,True,18:00,18.0,F,NA,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,,2.0,2018-02-20 13:03:23+00:00
2053,1cc4468d-7c93-4458-b0ad-2eda1c46f3a6,2017,False,2017-12-21,2017-12-21 01:00:00+00:00,,,,,168956d1-aca1-44de-95fe-9e0408ad6a71,Helzer,James,James Helzer,,,14.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,7:00,7.0,F,NA,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,2.0,2018-02-20 13:03:22+00:00
2054,1cc4468d-7c93-4458-b0ad-2eda1c46f3a6,2017,False,2017-12-21,2017-12-21 01:00:00+00:00,,,,,e729d48d-38a5-4d64-9e27-b3278a0b4450,Hardy,Raylon,Raylon Hardy,,,33.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,14:00,14.0,G,NA,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5,1.0,0.0,,2.0,2018-02-20 13:03:22+00:00
2055,300443ea-487e-4ae4-ae35-2f5f311513d9,2017,False,2017-11-11,2017-11-11 01:30:00+00:00,,,,,ebd0d472-2024-4590-b8f0-253ee132a201,Hawkins,Neil,Neil Hawkins,,,13.0,,,,,,,,Gentlemen,Centenary College of Louisiana,8a95e703-0b35-4590-8f6a-f5fe9079dae8,CCLA,Southern Collegiate Athletic Conference,SCAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,23:00,23.0,F,NA,3.0,3.0,100.0,0.0,0.0,0.0,3.0,3.0,100.0,,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,10.0,2018-02-20 13:03:23+00:00
2056,04e5e471-f4e2-40be-86c5-6f5fc36e324b,2017,False,2017-11-27,2017-11-27 23:00:00+00:00,,,,,7e92f335-2152-4ee4-ac50-83b338584984,Payne,Judge,Judge Payne,,,15.0,,,,,,,,Seahawks,St. Mary's College of Maryland,26eaeb27-2fc4-4c9f-93b2-27f6afe39071,SMCM,Capital Athletic Conference,CAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,1:00,1.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2057,04e5e471-f4e2-40be-86c5-6f5fc36e324b,2017,False,2017-11-27,2017-11-27 23:00:00+00:00,,,,,404ab446-4010-4e7f-8764-de62e6ad3aff,Moritz,Bryce,Bryce Moritz,,,12.0,,,,,,,,Seahawks,St. Mary's College of Maryland,26eaeb27-2fc4-4c9f-93b2-27f6afe39071,SMCM,Capital Athletic Conference,CAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,1:00,1.0,G,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2058,04e5e471-f4e2-40be-86c5-6f5fc36e324b,2017,False,2017-11-27,2017-11-27 23:00:00+00:00,,,,,f8464968-c37b-415a-8b72-e74ac4454e21,Bullett,Marquis,Marquis Bullett,,,13.0,,,,,,,,Seahawks,St. Mary's College of Maryland,26eaeb27-2fc4-4c9f-93b2-27f6afe39071,SMCM,Capital Athletic Conference,CAC,NCAA Division III,D3,NCAA MEN,False,True,True,False,12:00,12.0,F,NA,3.0,3.0,100.0,0.0,0.0,0.0,3.0,3.0,100.0,,2.0,2.0,100.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,8.0,2018-02-20 13:03:24+00:00
2059,04e5e471-f4e2-40be-86c5-6f5fc36e324b,2017,False,2017-11-27,2017-11-27 23:00:00+00:00,,,,,fe8991d5-9b75-4af0-852c-a2b27b728a53,Makle,Kevin,Kevin Makle,,,30.0,,,,,,,,Seahawks,St. Mary's College of Maryland,26eaeb27-2fc4-4c9f-93b2-27f6afe39071,SMCM,Capital Athletic Conference,CAC,NCAA Division III,D3,NCAA MEN,False,True,True,True,25:00,25.0,F,NA,4.0,6.0,66.7,0.0,0.0,0.0,4.0,6.0,66.7,,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,,8.0,2018-02-20 13:03:24+00:00
2060,c2906bc9-bd49-4745-a5d7-46a9be54be22,2017,False,2017-12-23,2017-12-23 21:00:00+00:00,,,,,df093b43-1b8e-4dd8-832e-148f880d541a,Lacey,Terrance,Terrance Lacey,,,10.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,False,15:00,15.0,G,NA,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,,0.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,,0.0,2018-02-20 13:03:21+00:00
2061,c2906bc9-bd49-4745-a5d7-46a9be54be22,2017,False,2017-12-23,2017-12-23 21:00:00+00:00,,,,,0c8ca489-b3e6-4bea-bb1e-2879ec704c45,Decker,Josh,Josh Decker,,,45.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,True,3:00,3.0,F,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,2018-02-20 13:03:21+00:00
2062,c2906bc9-bd49-4745-a5d7-46a9be54be22,2017,False,2017-12-23,2017-12-23 21:00:00+00:00,,,,,e2af7fd8-8824-4c67-b9c1-f50669bc5eb9,Olson,Josh,Josh Olson,,,23.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,False,13:00,13.0,G,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,,0.0,2018-02-20 13:03:21+00:00
2063,c2906bc9-bd49-4745-a5d7-46a9be54be22,2017,False,2017-12-23,2017-12-23 21:00:00+00:00,,,,,28cab041-1381-4d62-8802-a9d47105bb79,Jonkman,Jared,Jared Jonkman,,,40.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,False,14:00,14.0,F,NA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,,0.0,2018-02-20 13:03:21+00:00
2064,d727bd98-0c9a-4dbb-8646-e44338aeea94,2017,False,2017-11-14,2017-11-14 01:00:00+00:00,,,,,28cab041-1381-4d62-8802-a9d47105bb79,Jonkman,Jared,Jared Jonkman,,,40.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,False,17:00,17.0,F,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,2.0,50.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,,1.0,2018-02-20 13:03:27+00:00
2065,d727bd98-0c9a-4dbb-8646-e44338aeea94,2017,False,2017-11-14,2017-11-14 01:00:00+00:00,,,,,df093b43-1b8e-4dd8-832e-148f880d541a,Lacey,Terrance,Terrance Lacey,,,10.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,False,18:00,18.0,G,NA,1.0,3.0,33.3,0.0,1.0,0.0,1.0,2.0,50.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,0.25,1.0,0.0,,2.0,2018-02-20 13:03:27+00:00
2066,c2906bc9-bd49-4745-a5d7-46a9be54be22,2017,False,2017-12-23,2017-12-23 21:00:00+00:00,,,,,7d7f3c45-985f-45d0-9305-6070cde17782,Clark,Jalyn,Jalyn Clark,,,24.0,,,,,,,,Trolls,Trinity (IL) Christian College,12a506e9-aeb5-44b1-a16d-52c774f2f12c,TICC,Chicagoland Collegiate Athletic Conference,CCAC,NAIA,NAIA,NCAA MEN,False,True,True,False,13:00,13.0,F,NA,1.0,2.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,2.0,2018-02-20 13:03:21+00:00
2067,654d5b2e-995d-4597-b0a3-cf1fa5c1f1ac,2017,False,2017-12-14,2017-12-14 23:00:00+00:00,,,,,0c408cc5-0070-4c2f-8d3e-714a48203b64,Phillips,Andre,Andre Phillips,,,32.0,,,,,,,,Shock,Washington Adventist University,031f12fb-9461-4fbd-9876-31b53488ca93,WAU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,True,False,5:00,5.0,C,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:23+00:00
2068,654d5b2e-995d-4597-b0a3-cf1fa5c1f1ac,2017,False,2017-12-14,2017-12-14 23:00:00+00:00,,,,,19ea7338-9c49-4113-83f0-3127a6e0b779,Levitt,Calvin,Calvin Levitt,,,10.0,,,,,,,,Shock,Washington Adventist University,031f12fb-9461-4fbd-9876-31b53488ca93,WAU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,True,True,17:00,17.0,G,NA,2.0,3.0,66.7,0.0,1.0,0.0,2.0,2.0,100.0,,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,,4.0,2018-02-20 13:03:23+00:00
2069,654d5b2e-995d-4597-b0a3-cf1fa5c1f1ac,2017,False,2017-12-14,2017-12-14 23:00:00+00:00,,,,,da498685-17b7-4d1e-8755-966476549c9c,Smith,Jimmy,Jimmy Smith,,,21.0,,,,,,,,Shock,Washington Adventist University,031f12fb-9461-4fbd-9876-31b53488ca93,WAU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,True,True,14:00,14.0,F,NA,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,,2.0,2.0,100.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,,4.0,2018-02-20 13:03:23+00:00
2070,654d5b2e-995d-4597-b0a3-cf1fa5c1f1ac,2017,False,2017-12-14,2017-12-14 23:00:00+00:00,,,,,4be09cc7-9644-41ba-93f1-c20608fa3e3a,Bryant,Michael,Michael Bryant,,,20.0,,,,,,,,Shock,Washington Adventist University,031f12fb-9461-4fbd-9876-31b53488ca93,WAU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,True,False,26:00,26.0,F,NA,1.0,5.0,20.0,0.0,0.0,0.0,1.0,5.0,20.0,,3.0,6.0,50.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,,5.0,2018-02-20 13:03:23+00:00
2071,654d5b2e-995d-4597-b0a3-cf1fa5c1f1ac,2017,False,2017-12-14,2017-12-14 23:00:00+00:00,,,,,efd893a9-ee72-45d4-9ee1-d6274ba006e4,Kess,Elijah,Elijah Kess,,,2.0,,,,,,,,Shock,Washington Adventist University,031f12fb-9461-4fbd-9876-31b53488ca93,WAU,USCAA Division I,USCAA-D1,USCAA,USCAA,NCAA MEN,False,True,True,False,23:00,23.0,G,NA,3.0,7.0,42.9,0.0,2.0,0.0,3.0,5.0,60.0,,2.0,2.0,100.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.33,1.0,0.0,,8.0,2018-02-20 13:03:23+00:00
2072,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,b75c8349-94d6-44dc-8a2b-6f073df3a606,Dintaman,Garrett,Garrett Dintaman,,,22.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,3:00,3.0,G,NA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2073,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,8d86bca5-7bb8-4ace-b4ea-43e77414e34c,Perry,Griffin,Griffin Perry,,,45.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,3:00,3.0,F,NA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2074,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,62f56141-0cca-4850-8990-07e32363f172,Carrier,Trey,Trey Carrier,,,30.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,3:00,3.0,G,NA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2075,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,a83194aa-1d2f-48f1-9bf3-2cc788784371,Bergeon,Zach,Zach Bergeon,,,32.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,15:00,15.0,G,NA,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2076,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,e23b182b-9692-4c42-a725-27aea341dad2,Boaheng,Michael,Michael Boaheng,,,44.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,9:00,9.0,F,NA,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2077,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,c7923909-10f8-4ccd-afa7-67a8ef406034,Lamisere,Jovanny,Jovanny Lamisere,,,23.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,5:00,5.0,F,NA,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2078,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,27ec3a3e-4b09-426c-ba83-542d7d435907,Fulcar,Cesar,Cesar Fulcar,,,3.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,True,26:00,26.0,G,NA,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,2.0,0.0,0.75,2.0,0.0,,0.0,2018-02-20 13:03:24+00:00
2079,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,60dea9b9-1d2c-4156-8304-67e3944dcb10,Lennon,Tyler,Tyler Lennon,,,33.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,5:00,5.0,G,NA,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2018-02-20 13:03:24+00:00
2080,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,34f141a2-5177-460d-b840-18f43c55bf5a,Christmas,Ellis,Ellis Christmas,,,21.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,16:00,16.0,G,NA,1.0,4.0,25.0,0.0,2.0,0.0,1.0,2.0,50.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,,2.0,2018-02-20 13:03:24+00:00
2081,6865c45b-9a23-41d8-83bd-3f93aced050a,2017,False,2017-11-12,2017-11-12 21:00:00+00:00,,,,,b32b923a-03ef-420c-9859-9ab47bfae4da,Keough,Gavin,Gavin Keough,,,34.0,,,,,,,,Leopards,Wentworth Institute of Technology,dbc6c5f8-0392-4da1-9bdd-70edd1c5c20d,WIT,The Commonwealth Coast Conference,TCCC,NCAA Division III,D3,NCAA MEN,False,True,True,False,3:00,3.0,G,NA,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2018-02-20 13:03:24+00:00
